model,dataset,task,importances,num_features,selected_num,score,val_score,test_score,is_best,% Change from baseline,y_randomization
RandomForestRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A/(R+1),124,93,mean_squared_error,993851535.34726,1003238483.814182,False,0.118027,
RandomForestRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,Wasserstein,124,116,mean_squared_error,993656366.563116,1003216228.290411,False,0.115806,
XGBRegressor,reg_num/cpu_act.csv,regression,built-in,21,17,mean_squared_error,5.136127,5.946372,False,0.0,
XGBRegressor,reg_num/cpu_act.csv,regression,A-R,21,20,mean_squared_error,5.304804,5.653553,True,-4.92433,
XGBRegressor,reg_num/cpu_act.csv,regression,A/(R+1),21,18,mean_squared_error,5.248437,5.679894,False,-4.481354,
XGBRegressor,reg_num/cpu_act.csv,regression,Wasserstein,21,21,mean_squared_error,5.491039,5.747989,False,-3.336202,
XGBRegressor,reg_num/pol.csv,regression,built-in,26,15,mean_squared_error,0.259323,0.305836,False,0.0,
XGBRegressor,reg_num/pol.csv,regression,A-R,26,25,mean_squared_error,0.267649,0.300101,False,-1.875188,
XGBRegressor,reg_num/pol.csv,regression,A/(R+1),26,15,mean_squared_error,0.257968,0.305665,False,-0.055912,
XGBRegressor,reg_num/pol.csv,regression,Wasserstein,26,26,mean_squared_error,0.272635,0.296121,True,-3.176539,
XGBRegressor,reg_num/elevators.csv,regression,built-in,16,15,mean_squared_error,5.711931,5.715875,False,0.0,
XGBRegressor,reg_num/elevators.csv,regression,A-R,16,16,mean_squared_error,5.748806,5.799774,False,1.467824,
XGBRegressor,reg_num/elevators.csv,regression,A/(R+1),16,13,mean_squared_error,5.637296,5.598146,True,-2.059685,
XGBRegressor,reg_num/elevators.csv,regression,Wasserstein,16,16,mean_squared_error,5.714046,5.76182,False,0.803814,
XGBRegressor,reg_num/wine_quality.csv,regression,built-in,11,10,mean_squared_error,0.422769,0.463778,False,0.0,
XGBRegressor,reg_num/wine_quality.csv,regression,A-R,11,11,mean_squared_error,0.439437,0.453328,False,-2.253233,
XGBRegressor,reg_num/wine_quality.csv,regression,A/(R+1),11,11,mean_squared_error,0.437729,0.453376,False,-2.242883,
XGBRegressor,reg_num/wine_quality.csv,regression,Wasserstein,11,11,mean_squared_error,0.439385,0.449538,True,-3.070435,
XGBRegressor,reg_num/Ailerons.csv,regression,built-in,33,21,mean_squared_error,2.490969,2.771169,True,0.0,
XGBRegressor,reg_num/Ailerons.csv,regression,A-R,33,24,mean_squared_error,2.484149,2.787427,False,0.586684,
XGBRegressor,reg_num/Ailerons.csv,regression,A/(R+1),33,22,mean_squared_error,2.490402,2.807877,False,1.32464,
XGBRegressor,reg_num/Ailerons.csv,regression,Wasserstein,33,29,mean_squared_error,2.63799,2.813008,False,1.509796,
XGBRegressor,reg_num/yprop_4_1.csv,regression,built-in,42,2,mean_squared_error,72015.048182,78997.96633,True,0.0,
XGBRegressor,reg_num/yprop_4_1.csv,regression,A-R,42,2,mean_squared_error,72015.048182,78997.96633,True,0.0,
XGBRegressor,reg_num/yprop_4_1.csv,regression,A/(R+1),42,2,mean_squared_error,72015.048182,78997.96633,True,0.0,
XGBRegressor,reg_num/yprop_4_1.csv,regression,Wasserstein,42,3,mean_squared_error,72002.000886,79887.582977,False,1.126126,
XGBRegressor,reg_num/superconduct.csv,regression,built-in,79,40,mean_squared_error,52686.911631,58619.061023,False,0.0,
XGBRegressor,reg_num/superconduct.csv,regression,A-R,79,50,mean_squared_error,52957.38916,59031.257092,False,0.703178,
XGBRegressor,reg_num/superconduct.csv,regression,A/(R+1),79,39,mean_squared_error,52355.390166,58312.179595,True,-0.523518,
XGBRegressor,reg_num/superconduct.csv,regression,Wasserstein,79,66,mean_squared_error,52111.986499,59143.455666,False,0.89458,
XGBRegressor,reg_cat/topo_2_1.csv,regression,built-in,255,169,mean_squared_error,74744.865746,85043.995838,False,0.0,
XGBRegressor,reg_cat/topo_2_1.csv,regression,A-R,255,159,mean_squared_error,76298.540391,84256.27262,True,-0.926254,
XGBRegressor,reg_cat/topo_2_1.csv,regression,A/(R+1),255,180,mean_squared_error,75251.098832,85421.986381,False,0.444465,
XGBRegressor,reg_cat/topo_2_1.csv,regression,Wasserstein,255,210,mean_squared_error,74979.360051,87450.379344,False,2.829575,
XGBRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,built-in,359,7,mean_squared_error,147203.539657,175536.434647,True,0.0,
XGBRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A-R,359,81,mean_squared_error,145145.264806,179891.06501,False,2.480756,
XGBRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A/(R+1),359,13,mean_squared_error,147203.539657,175536.434647,True,0.0,
XGBRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,Wasserstein,359,15,mean_squared_error,145003.825547,175627.065354,False,0.051631,
XGBRegressor,reg_cat/house_sales.csv,regression,built-in,17,17,mean_squared_error,108787.606108,105445.807214,True,0.0,
XGBRegressor,reg_cat/house_sales.csv,regression,A-R,17,16,mean_squared_error,108293.248703,107324.222454,False,1.781403,
XGBRegressor,reg_cat/house_sales.csv,regression,A/(R+1),17,17,mean_squared_error,108778.32879,105474.801274,False,0.027497,
XGBRegressor,reg_cat/house_sales.csv,regression,Wasserstein,17,17,mean_squared_error,109002.239886,105657.134054,False,0.200413,
XGBRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,built-in,16,7,mean_squared_error,10684.2758,11361.646796,False,0.0,
XGBRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A-R,16,7,mean_squared_error,10679.502747,11361.5967,True,-0.000441,
XGBRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A/(R+1),16,7,mean_squared_error,10681.205302,11361.944294,False,0.002618,
XGBRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,Wasserstein,16,14,mean_squared_error,10847.171301,11530.829565,False,1.489069,
XGBRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,built-in,124,69,mean_squared_error,923264174.517638,928207411.901454,False,0.0,
XGBRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A-R,124,91,mean_squared_error,920004107.016318,926635722.597127,True,-0.169325,
XGBRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A/(R+1),124,73,mean_squared_error,923062768.017228,930825046.195666,False,0.28201,
XGBRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,Wasserstein,124,124,mean_squared_error,926397124.111222,929847772.721189,False,0.176724,
LGBMRegressor,reg_num/cpu_act.csv,regression,built-in,21,15,mean_squared_error,4.928715,5.125908,True,0.0,
LGBMRegressor,reg_num/cpu_act.csv,regression,A-R,21,21,mean_squared_error,5.055207,5.188476,False,1.220623,
LGBMRegressor,reg_num/cpu_act.csv,regression,A/(R+1),21,21,mean_squared_error,5.055207,5.188049,False,1.212293,
LGBMRegressor,reg_num/cpu_act.csv,regression,Wasserstein,21,21,mean_squared_error,5.055207,5.187972,False,1.21079,
LGBMRegressor,reg_num/pol.csv,regression,built-in,26,13,mean_squared_error,0.27553,0.274706,False,0.0,
LGBMRegressor,reg_num/pol.csv,regression,A-R,26,25,mean_squared_error,0.284475,0.26279,True,-4.337728,
LGBMRegressor,reg_num/pol.csv,regression,A/(R+1),26,14,mean_squared_error,0.274334,0.278948,False,1.544196,
LGBMRegressor,reg_num/pol.csv,regression,Wasserstein,26,15,mean_squared_error,0.271505,0.263175,False,-4.197579,
LGBMRegressor,reg_num/elevators.csv,regression,built-in,16,16,mean_squared_error,5.375183,5.510428,False,0.0,
LGBMRegressor,reg_num/elevators.csv,regression,A-R,16,16,mean_squared_error,5.375183,5.510406,True,-0.000399,
LGBMRegressor,reg_num/elevators.csv,regression,A/(R+1),16,16,mean_squared_error,5.375183,5.510406,True,-0.000399,
LGBMRegressor,reg_num/elevators.csv,regression,Wasserstein,16,16,mean_squared_error,5.375183,5.510406,True,-0.000399,
LGBMRegressor,reg_num/wine_quality.csv,regression,built-in,11,11,mean_squared_error,0.416694,0.437608,True,0.0,
LGBMRegressor,reg_num/wine_quality.csv,regression,A-R,11,11,mean_squared_error,0.416694,0.437608,True,0.0,
LGBMRegressor,reg_num/wine_quality.csv,regression,A/(R+1),11,11,mean_squared_error,0.416694,0.437608,True,0.0,
LGBMRegressor,reg_num/wine_quality.csv,regression,Wasserstein,11,11,mean_squared_error,0.416694,0.437608,True,0.0,
LGBMRegressor,reg_num/Ailerons.csv,regression,built-in,33,22,mean_squared_error,2.447081,2.600292,False,0.0,
LGBMRegressor,reg_num/Ailerons.csv,regression,A-R,33,28,mean_squared_error,2.415067,2.599003,False,-0.049571,
LGBMRegressor,reg_num/Ailerons.csv,regression,A/(R+1),33,27,mean_squared_error,2.387693,2.561348,True,-1.497678,
LGBMRegressor,reg_num/Ailerons.csv,regression,Wasserstein,33,20,mean_squared_error,2.463331,2.625958,False,0.987043,
LGBMRegressor,reg_num/yprop_4_1.csv,regression,built-in,42,29,mean_squared_error,67427.932239,75930.237995,True,0.0,
LGBMRegressor,reg_num/yprop_4_1.csv,regression,A-R,42,32,mean_squared_error,67586.50819,76087.407541,False,0.206992,
LGBMRegressor,reg_num/yprop_4_1.csv,regression,A/(R+1),42,32,mean_squared_error,67802.299555,76190.18922,False,0.342355,
LGBMRegressor,reg_num/yprop_4_1.csv,regression,Wasserstein,42,18,mean_squared_error,66557.110219,77191.985301,False,1.661719,
LGBMRegressor,reg_num/superconduct.csv,regression,built-in,79,55,mean_squared_error,58875.380721,63228.223091,False,0.0,
LGBMRegressor,reg_num/superconduct.csv,regression,A-R,79,76,mean_squared_error,58745.320416,62645.201606,True,-0.922091,
LGBMRegressor,reg_num/superconduct.csv,regression,A/(R+1),79,70,mean_squared_error,58387.594283,62800.519262,False,-0.676444,
LGBMRegressor,reg_num/superconduct.csv,regression,Wasserstein,79,75,mean_squared_error,58699.551508,63343.01717,False,0.181555,
LGBMRegressor,reg_cat/topo_2_1.csv,regression,built-in,255,84,mean_squared_error,67413.247398,77167.225165,False,0.0,
LGBMRegressor,reg_cat/topo_2_1.csv,regression,A-R,255,145,mean_squared_error,67440.363675,78146.498254,False,1.269027,
LGBMRegressor,reg_cat/topo_2_1.csv,regression,A/(R+1),255,103,mean_squared_error,67995.727393,77308.493297,False,0.183068,
LGBMRegressor,reg_cat/topo_2_1.csv,regression,Wasserstein,255,49,mean_squared_error,66911.139372,77073.16911,True,-0.121886,
LGBMRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,built-in,359,87,mean_squared_error,147035.287933,189609.18945,False,0.0,
LGBMRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A-R,359,166,mean_squared_error,146137.329595,175642.053665,True,-7.366276,
LGBMRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A/(R+1),359,71,mean_squared_error,145537.374814,191924.29249,False,1.220987,
LGBMRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,Wasserstein,359,131,mean_squared_error,147551.162438,190371.535277,False,0.402062,
LGBMRegressor,reg_cat/house_sales.csv,regression,built-in,17,14,mean_squared_error,103361.155208,97213.085621,False,0.0,
LGBMRegressor,reg_cat/house_sales.csv,regression,A-R,17,14,mean_squared_error,101843.911322,96600.951963,True,-0.629682,
LGBMRegressor,reg_cat/house_sales.csv,regression,A/(R+1),17,11,mean_squared_error,102588.904288,96625.662916,False,-0.604263,
LGBMRegressor,reg_cat/house_sales.csv,regression,Wasserstein,17,12,mean_squared_error,103589.139097,100009.945837,False,2.877041,
LGBMRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,built-in,16,5,mean_squared_error,13117.528732,13655.984718,False,0.0,
LGBMRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A-R,16,7,mean_squared_error,13049.270986,13577.731345,True,-0.573034,
LGBMRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A/(R+1),16,8,mean_squared_error,13099.944256,13623.652139,False,-0.236765,
LGBMRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,Wasserstein,16,10,mean_squared_error,13142.788799,13714.712667,False,0.430053,
LGBMRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,built-in,124,82,mean_squared_error,914469511.241378,918539118.574563,True,0.0,
LGBMRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A-R,124,120,mean_squared_error,915050553.513216,919200582.995442,False,0.072013,
LGBMRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A/(R+1),124,102,mean_squared_error,915088764.284585,919303774.163119,False,0.083247,
LGBMRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,Wasserstein,124,84,mean_squared_error,915102539.821742,919267927.831765,False,0.079344,
CatBoostRegressor,reg_num/cpu_act.csv,regression,built-in,21,16,mean_squared_error,4.578297,5.104869,True,0.0,
CatBoostRegressor,reg_num/cpu_act.csv,regression,A-R,21,21,mean_squared_error,4.514056,5.108274,False,0.066701,
CatBoostRegressor,reg_num/cpu_act.csv,regression,A/(R+1),21,20,mean_squared_error,4.583793,5.1915,False,1.697027,
CatBoostRegressor,reg_num/cpu_act.csv,regression,Wasserstein,21,21,mean_squared_error,4.616704,5.238385,False,2.615464,
CatBoostRegressor,reg_num/pol.csv,regression,built-in,26,15,mean_squared_error,0.230654,0.271039,False,0.0,
CatBoostRegressor,reg_num/pol.csv,regression,A-R,26,26,mean_squared_error,0.257272,0.272401,False,0.502511,
CatBoostRegressor,reg_num/pol.csv,regression,A/(R+1),26,20,mean_squared_error,0.230099,0.26218,False,-3.268533,
CatBoostRegressor,reg_num/pol.csv,regression,Wasserstein,26,20,mean_squared_error,0.22055,0.260988,True,-3.708322,
CatBoostRegressor,reg_num/elevators.csv,regression,built-in,16,15,mean_squared_error,4.214763,4.324409,False,0.0,
CatBoostRegressor,reg_num/elevators.csv,regression,A-R,16,15,mean_squared_error,4.244928,4.323353,False,-0.02442,
CatBoostRegressor,reg_num/elevators.csv,regression,A/(R+1),16,16,mean_squared_error,4.182894,4.249417,True,-1.734156,
CatBoostRegressor,reg_num/elevators.csv,regression,Wasserstein,16,16,mean_squared_error,4.210849,4.365807,False,0.95731,
CatBoostRegressor,reg_num/wine_quality.csv,regression,built-in,11,11,mean_squared_error,0.4011,0.433982,False,0.0,
CatBoostRegressor,reg_num/wine_quality.csv,regression,A-R,11,9,mean_squared_error,0.401088,0.43689,False,0.670074,
CatBoostRegressor,reg_num/wine_quality.csv,regression,A/(R+1),11,10,mean_squared_error,0.408531,0.433384,False,-0.137794,
CatBoostRegressor,reg_num/wine_quality.csv,regression,Wasserstein,11,11,mean_squared_error,0.406771,0.429386,True,-1.05903,
CatBoostRegressor,reg_num/Ailerons.csv,regression,built-in,33,28,mean_squared_error,2.374598,2.42977,True,0.0,
CatBoostRegressor,reg_num/Ailerons.csv,regression,A-R,33,29,mean_squared_error,2.347056,2.459209,False,1.211596,
CatBoostRegressor,reg_num/Ailerons.csv,regression,A/(R+1),33,24,mean_squared_error,2.308275,2.438508,False,0.359623,
CatBoostRegressor,reg_num/Ailerons.csv,regression,Wasserstein,33,17,mean_squared_error,2.363474,2.455555,False,1.061212,
CatBoostRegressor,reg_num/yprop_4_1.csv,regression,built-in,42,29,mean_squared_error,66974.953051,75892.248828,False,0.0,
CatBoostRegressor,reg_num/yprop_4_1.csv,regression,A-R,42,32,mean_squared_error,67777.63332,75844.351539,False,-0.063112,
CatBoostRegressor,reg_num/yprop_4_1.csv,regression,A/(R+1),42,22,mean_squared_error,66631.91078,76234.546767,False,0.451031,
CatBoostRegressor,reg_num/yprop_4_1.csv,regression,Wasserstein,42,35,mean_squared_error,67469.5772,74959.451261,True,-1.229108,
CatBoostRegressor,reg_num/superconduct.csv,regression,built-in,79,67,mean_squared_error,53373.017688,57399.093773,True,0.0,
CatBoostRegressor,reg_num/superconduct.csv,regression,A-R,79,78,mean_squared_error,53682.458186,57583.044843,False,0.320477,
CatBoostRegressor,reg_num/superconduct.csv,regression,A/(R+1),79,74,mean_squared_error,53420.244764,57818.429922,False,0.730562,
CatBoostRegressor,reg_num/superconduct.csv,regression,Wasserstein,79,72,mean_squared_error,53264.363971,58027.776776,False,1.095284,
CatBoostRegressor,reg_cat/topo_2_1.csv,regression,built-in,255,176,mean_squared_error,67923.665547,75530.315952,False,0.0,
CatBoostRegressor,reg_cat/topo_2_1.csv,regression,A-R,255,248,mean_squared_error,67496.38581,75883.791061,False,0.467991,
CatBoostRegressor,reg_cat/topo_2_1.csv,regression,A/(R+1),255,219,mean_squared_error,67536.40618,75493.391813,True,-0.048887,
CatBoostRegressor,reg_cat/topo_2_1.csv,regression,Wasserstein,255,136,mean_squared_error,67580.943676,75835.018203,False,0.403417,
CatBoostRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,built-in,359,338,mean_squared_error,146432.984266,189052.696626,False,0.0,
CatBoostRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A-R,359,20,mean_squared_error,144812.857924,174542.659546,True,-7.675128,
CatBoostRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A/(R+1),359,9,mean_squared_error,144867.923245,174844.279358,False,-7.515586,
CatBoostRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,Wasserstein,359,285,mean_squared_error,147027.024831,189475.888114,False,0.223848,
CatBoostRegressor,reg_cat/house_sales.csv,regression,built-in,17,16,mean_squared_error,96121.694397,91482.325955,False,0.0,
CatBoostRegressor,reg_cat/house_sales.csv,regression,A-R,17,16,mean_squared_error,96331.646701,91216.508823,False,-0.290567,
CatBoostRegressor,reg_cat/house_sales.csv,regression,A/(R+1),17,16,mean_squared_error,95875.175752,91173.085911,True,-0.338033,
CatBoostRegressor,reg_cat/house_sales.csv,regression,Wasserstein,17,17,mean_squared_error,97163.056901,91305.279688,False,-0.193531,
CatBoostRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,built-in,16,12,mean_squared_error,12116.804859,12548.48941,True,0.0,
CatBoostRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A-R,16,16,mean_squared_error,12186.760172,12623.932054,False,0.601209,
CatBoostRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A/(R+1),16,16,mean_squared_error,12120.332563,12577.487796,False,0.231091,
CatBoostRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,Wasserstein,16,14,mean_squared_error,12157.607458,12613.003082,False,0.514115,
CatBoostRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,built-in,124,106,mean_squared_error,901845602.639616,905710139.82245,False,0.0,
CatBoostRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A-R,124,124,mean_squared_error,904337812.01272,905436059.017466,True,-0.030261,
CatBoostRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A/(R+1),124,87,mean_squared_error,902569604.593569,905688590.855635,False,-0.002379,
CatBoostRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,Wasserstein,124,124,mean_squared_error,902520832.191006,905642371.432341,False,-0.007482,
